subject_id_namespace	subject_id	role_id	taxonomy_id
https://motrpac-data.org/	10033211	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10033564	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10033645	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10033726	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10033998	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10034374	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10034455	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10034536	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10034889	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10035184	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10072977	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10090010	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10123636	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10158189	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10167846	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10192794	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10193170	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10200053	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10207570	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10225986	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10231870	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10267395	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10274847	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10284214	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10314652	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10315705	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10316787	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10319530	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10320032	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10327398	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10333797	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10346422	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10366458	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10367934	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10372776	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10378111	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10408479	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10410961	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10425993	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10436847	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10458816	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10463658	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10484655	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10501843	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10502653	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10512969	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10516603	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10532994	cfde_subject_role:0	NCBI:txid10116
https://motrpac-data.org/	10535667	cfde_subject_role:0	NCBI:txid10116
